,No. Neurons,Epoch,Train MAPE,Train RMSE,Train R2
955,9,151,0.1285619338353475,3.178316,-0.016753852367401123
956,9,152,0.12400064617395401,4.084251,0.3879626790682475
957,9,153,0.11651424318552017,3.8007545,0.38236065705617267
958,9,154,0.12889126439889273,3.4133158,-0.6106017430623373
959,9,155,0.11588474114735921,3.3087437,0.31429481506347656
960,9,156,0.11886775245269139,3.174373,0.5701415538787842
961,9,157,0.12218544135491054,3.7975166,0.5782913565635681
962,9,158,0.1359320729970932,3.4624875,0.25244959195454914
963,9,159,0.1284091075261434,3.7139385,0.6511903206507365
964,9,160,0.13023949414491653,3.8412297,0.6123360991477966
965,9,161,0.12798280268907547,3.2662115,0.632128099600474
966,9,162,0.1355461279551188,3.8416908,0.6385182936986288
967,9,163,0.14878510435422262,3.6280365,-0.7576613823572794
968,9,164,0.12160047392050426,3.444379,-0.871781567732493
969,9,165,0.15845559785763422,4.053398,0.6149391134579977
970,9,166,0.1508441517750422,3.6498873,-0.18583454688390097
971,9,167,0.13107441862424216,3.278506,0.5755342443784078
972,9,168,0.13003340611855188,3.8591442,0.6375382542610168
973,9,169,0.11584520588318507,2.9464157,0.28891561428705853
974,9,170,0.11551241328318913,3.2259114,0.4625004132588704
975,9,171,0.1295706331729889,3.3116827,0.5676043033599854
976,9,172,0.13872584948937097,3.503197,0.49498037497202557
977,9,173,0.11401350299517314,3.1916955,0.6849963665008545
978,9,174,0.10734565556049347,3.0706222,0.6349795858065287
979,9,175,0.16646723449230194,4.207573,0.6059240301450094
980,9,176,0.11001630127429962,3.0851002,0.6229168176651001
981,9,177,0.1338195006052653,3.5920646,0.6700779994328817
982,9,178,0.14605170985062918,3.44425,0.5005492170651754
983,9,179,0.12356940656900406,3.684849,0.6246301730473837
984,9,180,0.11831241597731908,3.0917842,0.6585967540740967
985,9,181,0.1313574934999148,3.1426048,0.6917284727096558
986,9,182,0.1387431820233663,3.3565166,-0.9297769069671631
987,9,183,0.12758413205544153,3.1128547,0.4333961009979248
988,9,184,0.11678736408551534,3.5430481,0.5641932884852091
989,9,185,0.12686769912640253,3.2345753,0.44020968675613403
990,9,186,0.14844856907924017,3.658851,0.141795814037323
991,9,187,0.09080028409759204,2.5624354,0.7385258475939432
992,9,188,0.11219361921151479,3.447736,0.589374840259552
993,9,189,0.1543151413400968,4.0870247,0.6310922702153524
994,9,190,0.13911838084459305,3.8681786,0.6101216872533163
995,9,191,0.12854894747336706,3.570439,0.4261039098103841
996,9,192,0.1368455042441686,3.594925,0.5262012680371603
997,9,193,0.13363403578599295,3.3995285,0.6275109450022379
998,9,194,0.13607320189476013,3.3309667,0.3518578012784322
999,9,195,0.1350195730725924,3.3317807,0.08010133107503255
1000,9,196,0.11429158101479213,2.9548118,0.58833775917689
1001,9,197,0.10484667619069417,3.376423,0.3673405845959981
1002,9,198,0.11458536982536316,4.077158,0.501107394695282
1003,9,199,0.12787464261054993,4.354139,0.4697907567024231
1004,9,200,0.13847171515226364,3.418745,0.09987554947535197
