,Train RMSE,Validation RMSE,Train MAPE,Validation MAPE
342,2.7675745,3.3220682,0.03089936077594757,0.14863090962171555
343,2.7280338,3.1513345,0.030626232425371807,0.1409027874469757
344,3.1497328,3.2352815,0.06101784110069275,0.14657601714134216
345,2.54447,3.2744071,0.023664479454358418,0.13933905959129333
346,3.5308769,3.2920594,0.051475778222084045,0.13988228142261505
347,2.8148062,3.316536,0.032456591725349426,0.1321699544787407
348,3.5721772,3.3364742,0.06582947572072347,0.1436595767736435
349,2.9276307,3.2485614,0.03927356998125712,0.13826098293066025
350,3.4835002,3.3406472,0.07324581841627757,0.1590449921786785
351,2.9979303,3.0579157,0.05018604795138041,0.13694029301404953
352,3.3665504,3.113116,0.05124625563621521,0.1424744948744774
353,2.9959204,3.0273979,0.04101325819889704,0.1471020132303238
354,2.8445969,3.1640444,0.04320463538169861,0.14653076976537704
355,2.7418497,3.1940665,0.039090742667516075,0.15221641212701797
356,3.2356637,3.0417607,0.07691375414530437,0.13387281820178032
357,3.2457182,2.9866247,0.07159850994745891,0.13265645876526833
358,2.461076,3.3572047,0.018175610651572544,0.14880840852856636
359,3.3770988,3.1835043,0.04895232121149699,0.12925506010651588
360,3.5940316,3.1898298,0.06632289290428162,0.13116560876369476
361,3.405236,2.9316607,0.048229376475016274,0.13297751173377037
362,3.6448357,3.0408745,0.08907285332679749,0.12789398431777954
363,2.6192179,3.2665734,0.028139188885688782,0.14284243434667587
364,2.9857037,3.2737257,0.044211884339650474,0.1438974067568779
365,3.180953,2.9540796,0.037072559197743736,0.13755564391613007
366,2.656102,3.3517241,0.02699122081200282,0.15926285833120346
367,2.7301204,3.1900702,0.03637310862541199,0.15641241520643234
368,3.3961658,3.031563,0.08461447556813557,0.14045096188783646
369,2.6799338,3.2288032,0.03179723024368286,0.14585575461387634
370,2.8385875,3.1682057,0.03782965739568075,0.1366075985133648
371,3.2913342,3.2917585,0.04339146614074707,0.1465298756957054
372,3.3020096,3.0394807,0.035666358967622123,0.12778423354029655
373,3.4982367,2.9881496,0.05493839581807455,0.1323843002319336
374,2.4948423,3.137924,0.019465205570062,0.13785099983215332
375,3.0134318,3.0880568,0.05153681834538778,0.13270428404211998
376,3.1438663,3.193582,0.06634045640627544,0.14089350402355194
377,2.5605783,3.0990467,0.028066101173559826,0.13118541985750198
378,3.4029834,3.389348,0.044216036796569824,0.13404782116413116
379,3.0301478,3.2482116,0.03197906663020452,0.13280512765049934
380,2.84807,3.4006631,0.03970274577538172,0.14597280323505402
381,2.78917,3.3612933,0.03414726257324219,0.14398925006389618
382,2.7488792,3.370936,0.029477509359518688,0.1363624483346939
383,3.4035664,3.4012418,0.06223727265993754,0.14091618359088898
384,3.3410542,3.468274,0.0698474148909251,0.148981511592865
385,3.0260289,3.0772147,0.03167906403541565,0.13327360525727272
386,3.1726258,3.2736208,0.07246753573417664,0.14615920931100845
387,3.0948982,3.1432738,0.03941366821527481,0.14322542399168015
388,2.783205,3.3558419,0.02951677143573761,0.14514531940221786
389,2.9104564,3.1872396,0.04954500496387482,0.143621563911438
390,2.9591024,3.3932014,0.028291140993436176,0.15088828653097153
391,2.837537,3.2584372,0.04060596972703934,0.1475011110305786
392,2.6725636,3.2022223,0.024018362164497375,0.14738301187753677
393,3.2238522,3.1813943,0.034377637008825936,0.14357025921344757
394,3.4378662,3.269299,0.06310304999351501,0.14997512847185135
395,2.9648345,2.9854298,0.044325401385625206,0.13366399332880974
396,2.813094,3.2566981,0.03742095331350962,0.14737749099731445
397,3.479861,3.2841496,0.058102086186409,0.14726760238409042
398,2.565717,2.851152,0.02547071874141693,0.13242138549685478
399,2.9971,3.0129375,0.050483097632726036,0.12502731755375862
400,3.5684688,3.1087718,0.05169604221979777,0.13417131826281548
401,3.320834,3.2658958,0.03626061727603277,0.13617467880249023
402,3.779794,2.927919,0.06427839895089467,0.12363886460661888
403,3.0898898,3.111164,0.05750240385532379,0.14676930010318756
404,2.5873957,3.2339897,0.024916244049866993,0.1444162204861641
405,3.1172345,3.2301106,0.04378433028856913,0.14205025136470795
406,3.687754,3.2657027,0.05879966417948405,0.13755213469266891
407,2.9760897,3.2079349,0.03212462613979975,0.1467825323343277
408,2.9395807,3.1408665,0.03896081944306692,0.1393514946103096
409,2.8087895,3.2972453,0.03300586839516958,0.1493026539683342
410,3.2862408,3.3306475,0.08366186420122783,0.15181747823953629
411,3.6737278,3.3697052,0.10008029143015544,0.15241452306509018
412,3.0386162,3.170538,0.05595109363396963,0.14379629492759705
413,3.4537134,3.3448706,0.05328406890233358,0.13634462654590607
414,2.8318317,3.366959,0.03425703446070353,0.15007928758859634
415,3.519062,3.2759721,0.04974828660488129,0.14939070865511894
416,3.3268611,3.3166242,0.042756080627441406,0.14555266499519348
417,3.188268,3.2857637,0.041516780853271484,0.14988896250724792
418,2.674929,3.3922997,0.03537055353323618,0.1619245931506157
419,2.596868,3.1038103,0.023789457976818085,0.13862929865717888
420,3.1663246,3.1554232,0.06006085375944773,0.14035658538341522
421,3.570781,3.4418883,0.07949973146120708,0.15447453409433365
422,2.8189704,3.4010847,0.030071685711542766,0.14541994780302048
423,2.7483063,3.353127,0.030803628265857697,0.14371389895677567
424,3.353647,3.074884,0.05057030916213989,0.13108713552355766
425,2.4437299,3.4170153,0.014887121816476187,0.14014367759227753
426,3.0385704,2.9652863,0.030128444234530132,0.12856565415859222
427,3.0522585,3.2271986,0.045601015289624534,0.1443009153008461
428,2.7998664,3.127598,0.03370195130507151,0.1393783912062645
429,2.9725647,3.367651,0.04707262416680654,0.14856231957674026
430,3.6227844,3.0844998,0.07289854188760121,0.1367548517882824
431,2.7518368,3.1843433,0.03083660950263341,0.14645235240459442
432,3.7081776,3.2047448,0.10335435469945271,0.1359766609966755
433,3.391653,3.0659826,0.05235147476196289,0.135853573679924
434,2.9689305,3.0122027,0.03320583701133728,0.13786647468805313
435,2.9588263,3.3752475,0.04278285801410675,0.1522878147661686
436,2.5365071,3.0161088,0.02230934053659439,0.13156991079449654
437,3.2601058,3.3379874,0.04289998114109039,0.14256829768419266
438,3.608969,3.1427798,0.05425892770290375,0.14223791658878326
439,3.2278824,3.3652349,0.041326045989990234,0.16025268658995628
440,3.6274464,3.2785082,0.05310411254564921,0.14996636658906937
441,3.0724204,3.1531029,0.0452248752117157,0.14016569405794144
442,3.1441739,3.2424197,0.029905445873737335,0.15256643295288086
