,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
514,3,112,0.1298163284858068,3.0901592,0.48696426550547284,0.77226084,3.2773983,4.087677927606792,2.1937912
515,3,113,0.13581843674182892,2.9037497,0.04678026835123698,0.5298172,3.0566797,4.087677927606792,2.2042522
516,3,114,0.12370652953783672,2.7019875,-4.579080005486806,0.15355565,2.837784,4.087677927606792,2.03254
517,3,115,0.12374237179756165,2.652825,0.21783034006754556,0.76405144,2.6077359,4.087677927606792,2.3145595
518,3,116,0.13700095812479654,3.2970324,0.3483771284421285,0.6521,3.3487444,4.087677927606792,1.9724183
519,3,117,0.13745677719513574,3.081007,0.1879030466079712,0.4816123,3.1336308,4.087677927606792,2.0119681
520,3,118,0.11429337412118912,2.6813347,0.4715123772621155,0.7927911,2.8174171,4.087677927606792,1.784494
521,3,119,0.12243485699097316,2.7204177,-12.565448065598806,0.6353321,2.4361565,4.087677927606792,1.9258628
522,3,120,0.11074944337209065,2.3619783,0.4440830548604329,0.74363214,2.455143,4.087677927606792,1.9956226
523,3,121,0.12834622959295908,3.1516025,0.4284704526265462,0.7138364,3.480243,4.087677927606792,2.3736703
524,3,122,0.12132386118173599,2.6504579,-1.0732373992602031,0.72058725,2.4286683,4.087677927606792,1.9961476
525,3,123,0.12282757957776387,2.830354,0.3878406882286072,0.6886801,2.785465,4.087677927606792,2.0818577
526,3,124,0.1466840778787931,3.5576897,0.4321637948354085,0.75949365,3.4161377,4.087677927606792,2.2385254
527,3,125,0.11864303052425385,2.6864185,0.2849314212799072,0.5507538,2.8443878,4.087677927606792,1.8908869
528,3,126,0.14038396875063577,3.223224,0.4014311035474141,0.64671975,3.6759574,4.087677927606792,2.2201366
529,3,127,0.1290946900844574,2.6724064,0.5568703810373942,0.7743586,2.8720744,4.087677927606792,2.3348799
530,3,128,0.13958495358626047,3.0767686,0.48800257841746014,0.7513368,3.0642607,4.087677927606792,2.4188547
531,3,129,0.13128072023391724,2.5299015,0.294795294602712,0.7830073,2.1971395,4.087677927606792,2.083873
532,3,130,0.1291122908393542,2.5895798,0.4405231277147929,0.73137456,2.51827,4.087677927606792,2.153493
533,3,131,0.13945570836464563,3.203935,0.49719470739364624,0.7845233,3.123211,4.087677927606792,2.4825618
534,3,132,0.1179646650950114,2.4541028,-3.4944027860959372,0.80934113,2.1276278,4.087677927606792,1.6850871
535,3,133,0.1123962327837944,2.375633,0.5175007383028666,0.79094094,2.1809046,4.087677927606792,2.1791368
536,3,134,0.1441985840598742,3.283023,0.34749702612559,0.6770771,3.381059,4.087677927606792,2.5603085
537,3,135,0.1286366879940033,3.5759048,0.30800455808639526,0.7675391,3.2261374,4.087677927606792,1.927935
538,3,136,0.1173941691716512,2.912597,0.4296196699142456,0.71490574,3.1064203,4.087677927606792,2.17266
539,3,137,0.12090421468019485,2.6963422,0.11758871873219807,0.6640648,2.6637042,4.087677927606792,2.1994457
540,3,138,0.13140902668237686,3.3510723,0.3995043635368347,0.7464636,3.0967896,4.087677927606792,2.3374288
541,3,139,0.12958351274331412,2.6980927,-1.6067345937093098,0.41923332,2.3917747,4.087677927606792,1.6778089
542,3,140,0.1424917926390966,3.1485043,0.4261912902196248,0.6886473,3.4285364,4.087677927606792,2.283078
543,3,141,0.16125107059876123,3.0312405,0.22537076473236084,0.7925473,2.4366798,4.087677927606792,2.39554
544,3,142,0.12942668795585632,2.7414377,0.41249175866444904,0.6744006,2.8546689,4.087677927606792,2.1698363
545,3,143,0.13171768436829248,3.1949642,0.46013981103897095,0.75172,3.1099045,4.087677927606792,2.3716424
546,3,144,0.13196231921513876,3.2680824,0.41126928726832074,0.7504557,3.150695,4.087677927606792,2.3659146
547,3,145,0.13723783940076828,3.2105532,0.23769269386927286,0.7584324,3.0631402,4.087677927606792,1.9507318
548,3,146,0.13249423603216806,3.1483095,0.4185025691986084,0.77510566,3.133444,4.087677927606792,1.9737005
549,3,147,0.13582154115041098,2.9489076,0.5018439094225565,0.76326793,3.1240027,4.087677927606792,2.2175355
550,3,148,0.15179293851057687,2.8945944,-0.42137302954991657,0.56470066,2.928733,4.087677927606792,2.2997015
551,3,149,0.13981735706329346,2.8369396,0.46209830045700073,0.71763563,2.9665391,4.087677927606792,2.1066551
552,3,150,0.17679770787556967,3.3988416,0.27908869584401447,0.69577265,3.5496788,4.087677927606792,2.567888
553,3,151,0.12505794316530228,2.4907687,0.30848316351572674,0.7526601,2.3727953,4.087677927606792,2.1090643
554,3,152,0.1574170341094335,3.2935696,0.41787638266881305,0.6833887,3.3430111,4.087677927606792,2.1730745
555,3,153,0.1581463341911634,3.0455837,-0.07435965538024902,0.20595239,3.1987708,4.087677927606792,1.8194962
556,3,154,0.1053318480650584,2.3336709,0.5695629715919495,0.8019309,2.343159,4.087677927606792,2.042298
557,3,155,0.12612219899892807,2.8358755,0.1865780750910441,0.42689076,2.9178002,4.087677927606792,1.861626
558,3,156,0.09624418616294861,2.2748253,0.5935051043828329,0.8032114,2.226836,4.087677927606792,2.1539786
559,3,157,0.13810532788435617,3.7011368,0.18528501192728677,0.73596233,2.9741137,4.087677927606792,2.1173942
560,3,158,0.10152243822813034,2.5775049,0.45490749677022296,0.75743705,2.6182075,4.087677927606792,1.9703217
561,3,159,0.12817647059758505,2.899069,0.34011411666870117,0.6571796,3.0154784,4.087677927606792,1.605868
562,3,160,0.12857475131750107,3.3017395,0.40874675909678143,0.76701736,2.9944057,4.087677927606792,2.5029628
563,3,161,0.1201061134537061,3.0354786,0.48513952891031903,0.784962,3.1482365,4.087677927606792,2.1053524
564,3,162,0.13490277528762817,2.7281997,0.4398648142814636,0.75957435,2.601229,4.087677927606792,2.270813
565,3,163,0.14689228932062784,3.2197256,0.4863028923670451,0.741384,3.3961887,4.087677927606792,2.4585624
566,3,164,0.13025825719038645,2.8199434,0.36992911497751874,0.61546224,3.0528374,4.087677927606792,1.8805466
567,3,165,0.14281230668226877,2.926041,-0.16263657808303833,0.4169916,2.8866055,4.087677927606792,1.9379052
568,3,166,0.13504740595817566,3.1041842,0.4429173469543457,0.7434818,3.267607,4.087677927606792,2.2166271
569,3,167,0.12676003575325012,2.6704667,0.015219410260518393,0.4225911,2.7412841,4.087677927606792,1.9467398
570,3,168,0.12631996969381967,3.0619361,0.5284800926844279,0.77324766,3.2179718,4.087677927606792,2.59213
571,3,169,0.11879230042298634,2.63509,0.5102329055468241,0.76803875,2.6240625,4.087677927606792,2.1678364
572,3,170,0.14720727503299713,3.3316402,0.3305402199427287,0.5983606,3.3628023,4.087677927606792,2.0641592
573,3,171,0.1551122268040975,3.5161412,-0.1558885176976522,0.7784379,2.2363327,4.087677927606792,2.1906888
574,3,172,0.13735686987638474,3.0430028,0.47055800755818683,0.7830612,3.265665,4.087677927606792,2.0687604
575,3,173,0.17495203018188477,3.4007761,0.2692820231119792,0.6993117,3.313123,4.087677927606792,2.1223881
576,3,174,0.1777686874071757,3.2248714,0.24926956494649252,0.5819271,3.2235813,4.087677927606792,2.023153
577,3,175,0.14420567949612936,2.783699,-1.398085097471873,0.78201276,2.4708912,4.087677927606792,2.1941733
578,3,176,0.12868903577327728,3.0000954,0.49047573407491046,0.76369286,3.108668,4.087677927606792,2.380082
579,3,177,0.137942835688591,3.2266986,0.28852957487106323,0.7072744,3.1417863,4.087677927606792,2.3452957
580,3,178,0.1134730080763499,2.4199317,-2.7865278720855713,0.7931058,2.154321,4.087677927606792,1.66187
581,3,179,0.11648333569367726,2.6623104,-0.08940372864405315,0.64388645,2.5100572,4.087677927606792,1.8470353
582,3,180,0.12867148220539093,3.2408698,0.40173351764678955,0.7732013,3.3825054,4.087677927606792,1.758329
583,3,181,0.1270064041018486,3.2817194,0.38890008131663006,0.7080703,3.1048374,4.087677927606792,2.3457172
584,3,182,0.15171253184477487,3.4028492,0.46149593591690063,0.7492109,3.4962387,4.087677927606792,2.3514717
585,3,183,0.11895671983559926,2.6796846,0.17205268144607544,0.8069193,2.534794,4.087677927606792,2.3917987
586,3,184,0.11891458680232365,3.0497487,0.47249676783879596,0.7941621,3.12827,4.087677927606792,2.0473902
587,3,185,0.13219932466745377,3.2722034,0.45032326380411786,0.7707748,3.0553665,4.087677927606792,2.4290311
588,3,186,0.12999258687098822,3.063524,0.5184678634007772,0.7738096,3.2918975,4.087677927606792,2.357844
589,3,187,0.1315022110939026,2.8576047,0.5053871075312296,0.7449936,3.0837328,4.087677927606792,2.3608463
590,3,188,0.1914298435052236,3.3563697,-1.680182198683421,0.47300526,2.8349257,4.087677927606792,2.0574574
591,3,189,0.16149688015381494,3.0147536,0.16830352942148843,0.6797681,3.055828,4.087677927606792,2.4816835
592,3,190,0.14005334178606668,2.9471998,0.4326155384381612,0.6726515,3.149728,4.087677927606792,2.1798928
593,3,191,0.13315381606419882,3.0468738,0.48654745022455853,0.7507604,3.0581799,4.087677927606792,2.4316037
594,3,192,0.12871336191892624,2.7392175,0.15724696715672812,0.72404385,2.627456,4.087677927606792,2.2495952
595,3,193,0.14113535235325494,3.3004932,0.3181273937225342,0.77567214,2.8996603,4.087677927606792,2.0894754
596,3,194,0.12312576919794083,2.5046265,0.3655963937441508,0.80279416,2.155482,4.087677927606792,2.104461
597,3,195,0.12947876006364822,2.6122081,-0.07051380475362141,0.55217576,2.722388,4.087677927606792,2.1068842
598,3,196,0.12271019568045934,2.4782243,0.4318033456802368,0.7983308,2.216245,4.087677927606792,2.1391938
599,3,197,0.13492751121520996,3.2288895,0.46376609802246094,0.7586557,3.0708416,4.087677927606792,2.4245903
600,3,198,0.14405209571123123,2.870734,0.3312044143676758,0.70242184,2.707796,4.087677927606792,2.1013803
601,3,199,0.11951527992884318,2.7061634,0.1986230214436849,0.4062992,2.8711262,4.087677927606792,1.8146616
602,3,200,0.1385757401585579,3.117842,0.42880016565322876,0.66980785,3.4630988,4.087677927606792,2.2510333
603,4,0,1.1590077877044678,21.353838,-37.767815907796226,-0.67570215,4.029369,4.087677927606792,0.3906587
604,4,1,1.1463069518407185,20.346664,-121.03283500671387,-0.75556403,3.5526764,4.087677927606792,0.4394664
605,4,2,1.1386727889378865,20.733686,-28.682270685831707,-0.7300547,4.210912,4.087677927606792,0.37084663
606,4,3,1.1241823434829712,21.006643,-23.66596031188965,-0.77923775,4.78744,4.087677927606792,0.35174206
607,4,4,1.118527889251709,19.85325,-46.44680913289388,-0.80247426,3.8368375,4.087677927606792,0.3399965
608,4,5,1.1100666125615437,19.32706,-28.567060470581055,-0.7069914,3.996825,4.087677927606792,0.3036599
609,4,6,1.1005074977874756,18.940163,-44.25037638346354,-0.75679034,3.5936325,4.087677927606792,0.24263138
610,4,7,1.089240034421285,19.162523,-38.02653694152832,-0.57835,3.639383,4.087677927606792,0.23462857
611,4,8,1.0848461786905925,19.347406,-70.78501065572102,-0.6319396,3.4637718,4.087677927606792,0.23803361
612,4,9,1.0765371719996135,19.01411,-50.60656929016113,-0.80145806,3.6091802,4.087677927606792,0.21616495
613,4,10,1.0713183879852295,18.890816,-45.153781255086265,-0.8056357,3.6087446,4.087677927606792,0.17205648
614,4,11,1.0636545022328694,19.849693,-20.51063283284505,-0.74181753,4.580452,4.087677927606792,0.20557956
615,4,12,1.0566872358322144,19.047428,-19.851610501607258,-0.7912245,4.748079,4.087677927606792,0.20491654
616,4,13,1.0511493682861328,18.972599,-23.518797556559246,-0.7224043,4.1569896,4.087677927606792,0.17763777
617,4,14,1.0476402441660564,19.14868,-31.820802688598633,-0.6779048,3.7712214,4.087677927606792,0.13688794
618,4,15,1.043474276860555,19.337019,-23.27860387166341,-0.7882988,4.243336,4.087677927606792,0.14481668
619,4,16,1.038166920344035,18.123243,-31.219764709472656,-0.77669495,3.6414328,4.087677927606792,0.14233641
620,4,17,1.0343035856882732,20.26497,-22.725194295247395,-0.77972746,4.368227,4.087677927606792,0.13732962
621,4,18,1.0319486856460571,17.769983,-56.881395975748696,-0.7485457,3.334605,4.087677927606792,0.12012094
622,4,19,1.0285006761550903,19.05617,-18.374633471171062,-0.7378325,4.6984305,4.087677927606792,0.13273835
623,4,20,1.0249155362447102,19.891281,-19.797725359598797,-0.76954645,4.694721,4.087677927606792,0.12468197
624,4,21,1.0232272148132324,17.353254,-30.903366724650066,-0.7578743,3.4928734,4.087677927606792,0.113322675
625,4,22,1.0203986565272014,18.30249,-281.2922789255778,-0.28004807,3.1454163,4.087677927606792,0.08622044
626,4,23,1.0166545311609905,19.21591,-19.109209060668945,-0.716414,4.5251746,4.087677927606792,0.099058844
627,4,24,1.0138641993204753,18.32244,-35.00061543782552,-0.7187632,3.6353843,4.087677927606792,0.08235525
628,4,25,1.0121429761250813,18.84809,-19.47679392496745,-0.67809075,4.4690146,4.087677927606792,0.087475955
629,4,26,1.009695013364156,18.265623,-37.84739875793457,-0.7141536,3.5650866,4.087677927606792,0.06646166
630,4,27,1.0066519975662231,17.62674,-32.46373176574707,-0.7631485,3.5447738,4.087677927606792,0.07043186
631,4,28,1.0056951840718586,18.069193,-28.319515546162922,-0.6574742,3.6877043,4.087677927606792,0.07493513
632,4,29,1.00385320186615,19.333887,-21.388481775919598,-0.74997383,4.1914983,4.087677927606792,0.075733826
633,4,30,1.0022900899251301,19.674921,-23.642489115397137,-0.73785406,4.0548496,4.087677927606792,0.069452584
634,4,31,0.9998588363329569,17.772196,-71.86919593811035,-0.6923645,3.2255313,4.087677927606792,0.057273895
635,4,32,0.9983922640482584,18.12855,-22.166342735290527,-0.76898575,4.6839547,4.087677927606792,0.062077045
636,4,33,0.9979251424471537,18.028036,-299.49231656392413,-0.8078405,3.084038,4.087677927606792,0.050860707
637,4,34,0.9957705537478129,18.10544,-23.6504700978597,-0.7359946,3.9317596,4.087677927606792,0.046387643
638,4,35,0.9945262869199117,17.67512,-58.021243731180824,-0.54631144,3.1665974,4.087677927606792,0.036220364
639,4,36,0.9925956527392069,16.684942,-30.731793721516926,-0.5021587,3.3118699,4.087677927606792,0.03088904
640,4,37,0.9925787647565206,17.457045,-95.01896667480469,-0.81048805,3.0707815,4.087677927606792,0.031135434
641,4,38,0.9925292730331421,18.572737,-18.482166926066082,-0.81940055,4.365674,4.087677927606792,0.03888208
642,4,39,0.9912392099698385,18.35489,-16.37812868754069,-0.81836766,4.904934,4.087677927606792,0.038065884
643,4,40,0.9910648465156555,18.213358,-27.003124237060547,-0.7050915,3.7592113,4.087677927606792,0.024852937
644,4,41,0.9903741280237833,18.090078,-20.00623067220052,-0.76562834,4.031353,4.087677927606792,0.022575103
645,4,42,0.9900702834129333,18.42925,-30.85081672668457,-0.58168715,3.70615,4.087677927606792,0.02262842
646,4,43,0.9889258742332458,17.888128,-27.244709968566895,-0.63447225,3.6839912,4.087677927606792,0.022994677
647,4,44,0.9885939757029215,17.474808,-39.8302199045817,-0.75594014,3.51695,4.087677927606792,0.024846988
648,4,45,0.9884822567303976,18.717272,-18.554840087890625,-0.75093824,4.456795,4.087677927606792,0.028050551
649,4,46,0.9868299762407938,17.080858,-42.761329332987465,-0.8076648,3.2966292,4.087677927606792,0.02802145
650,4,47,0.9867369333902994,17.528532,-22.804622968037922,-0.56501424,3.8192904,4.087677927606792,0.024374748
651,4,48,0.9860498309135437,17.114594,-52.650816917419434,-0.49174723,3.1430864,4.087677927606792,0.021454921
652,4,49,0.9851114948590597,17.01814,-23.752190272013348,-0.72239155,3.643298,4.087677927606792,0.024877096
653,4,50,0.9860073328018188,18.837954,-17.481822967529297,-0.8067519,4.60383,4.087677927606792,0.02465547
654,4,51,0.986188550790151,19.08053,-26.199222882588703,-0.7881573,3.9181058,4.087677927606792,0.023924792
655,4,52,0.9848323663075765,17.662413,-78.12220064798991,-0.3549904,3.2114582,4.087677927606792,0.018647717
656,4,53,0.984790563583374,18.51851,-17.100566228230793,-0.78160286,4.5745444,4.087677927606792,0.022403726
657,4,54,0.9838420351346334,17.458414,-40.80875333150228,-0.8122661,3.397009,4.087677927606792,0.019036667
658,4,55,0.9846235513687134,18.902805,-21.063077290852863,-0.7836538,4.2211914,4.087677927606792,0.018075693
659,4,56,0.98476775487264,19.724152,-26.089163462320965,-0.793973,3.894851,4.087677927606792,0.020137995
660,4,57,0.9828913609186808,17.56,-130.56475003560385,-0.79080766,3.1089013,4.087677927606792,0.014899286
661,4,58,0.9827162027359009,18.049835,-21.064550399780273,-0.7385245,3.9431927,4.087677927606792,0.015937725
662,4,59,0.9820923805236816,18.372679,-17.51372305552165,-0.8051297,4.7045455,4.087677927606792,0.018918289
663,4,60,0.9817461172739664,17.763115,-26.34253184000651,-0.7450941,3.670542,4.087677927606792,0.0159225
664,4,61,0.9804061651229858,17.309116,-18.68894640604655,-0.419533,4.001062,4.087677927606792,0.014681444
665,4,62,0.9817027449607849,17.986946,-97.99733702341716,-0.26142916,3.1110013,4.087677927606792,0.016534146
666,4,63,0.9813392758369446,18.207308,-34.07384173075358,-0.15941723,3.6903393,4.087677927606792,0.012287501
667,4,64,0.9805545210838318,17.991426,-20.939015070597332,-0.66616684,3.950139,4.087677927606792,0.016974458
668,4,65,0.9799797733624777,17.428795,-67.54764620463054,-0.5459785,3.1614687,4.087677927606792,0.013007071
669,4,66,0.9783940513928732,16.844337,-70.77832794189453,-0.70329976,3.1703913,4.087677927606792,0.011507104
670,4,67,0.9802631338437399,18.507925,-20.582626978556316,-0.7399611,4.238483,4.087677927606792,0.013231467
671,4,68,0.9793316721916199,18.318193,-23.41904894510905,-0.7485423,4.189844,4.087677927606792,0.014278862
672,4,69,0.979807436466217,18.861113,-21.745967864990234,-0.76033455,4.076666,4.087677927606792,0.012769767
673,4,70,0.9782881538073221,17.791853,-25.619520505269367,-0.71211845,3.7319384,4.087677927606792,0.012869104
674,4,71,0.9774314363797506,17.234688,-36.55502891540527,-0.63085735,3.4396522,4.087677927606792,0.012591656
675,4,72,0.9762508273124695,17.071112,-19.534722010294598,-0.65023714,3.9115562,4.087677927606792,0.012546259
676,4,73,0.9775908589363098,17.64694,-325.0733582178752,-0.2239585,2.973532,4.087677927606792,0.01176282
677,4,74,0.9772979418436686,17.67231,-39.78570747375488,-0.8202997,3.4329016,4.087677927606792,0.012341489
678,4,75,0.9763582150141398,17.909204,-15.972259521484375,-0.77961636,4.7243047,4.087677927606792,0.013180909
679,4,76,0.9745935002962748,16.609095,-23.24004300435384,-0.6442402,3.5327892,4.087677927606792,0.010909556
680,4,77,0.9767401615778605,17.938532,-74.21570078531902,-0.2133138,3.1643107,4.087677927606792,0.0100447005
681,4,78,0.9758185942967733,17.443382,-1636.878620147705,-0.8294172,2.954239,4.087677927606792,0.010862044
682,4,79,0.975753903388977,17.6958,-31.63387616475423,-0.7265951,3.564267,4.087677927606792,0.009878249
683,4,80,0.9760850270589193,18.115423,-36.88281440734863,-0.41584805,3.5356257,4.087677927606792,0.011109985
684,4,81,0.9750821391741434,17.910522,-17.190375010172527,-0.7961722,4.4085445,4.087677927606792,0.010825799
685,4,82,0.9757211804389954,18.779778,-17.380091349283855,-0.7577043,4.515062,4.087677927606792,0.010313739
686,4,83,0.9731952945391337,17.335978,-16.167969703674316,-0.76248235,4.4047375,4.087677927606792,0.010689017
687,4,84,0.9738207260767618,17.687218,-18.380661646525066,-0.73285705,4.256904,4.087677927606792,0.010699364
688,4,85,0.9734460910161337,17.981705,-16.614606221516926,-0.81321096,4.6588492,4.087677927606792,0.009397089
689,4,86,0.9721489747365316,16.915457,-21.844546635945637,-0.69504803,3.7298517,4.087677927606792,0.008978271
690,4,87,0.9739929040273031,18.398457,-17.68692970275879,-0.7756684,4.3442283,4.087677927606792,0.01013106
691,4,88,0.9715892473856608,16.895636,-20.870956420898438,-0.74285144,3.782687,4.087677927606792,0.008830976
692,4,89,0.9718202153841654,16.941916,-42.23266283671061,-0.82095224,3.306176,4.087677927606792,0.008796924
693,4,90,0.9722211758295695,17.387117,-23.49932352701823,-0.81539017,3.7144153,4.087677927606792,0.009864566
694,4,91,0.9722638527552286,17.50783,-32.15785916646322,-0.6448884,3.576336,4.087677927606792,0.008628095
695,4,92,0.9724200169245402,17.545052,-816.1230977376302,-0.7924276,2.9046857,4.087677927606792,0.006639795
696,4,93,0.9706973433494568,17.870516,-15.897659619649252,-0.7702844,5.073566,4.087677927606792,0.010117854
697,4,94,0.9711001118024191,17.152744,-75.44007428487141,-0.8047552,3.193949,4.087677927606792,0.008762032
698,4,95,0.9719795982042948,18.400187,-16.734010696411133,-0.78463775,4.602543,4.087677927606792,0.009624303
699,4,96,0.9706541498502096,17.267218,-44.002848307291664,-0.5694644,3.3734233,4.087677927606792,0.007191351
700,4,97,0.9712377190589905,17.88973,-21.52502695719401,-0.56051624,3.914282,4.087677927606792,0.008135755
701,4,98,0.9696050683657328,17.017439,-27.82697296142578,-0.46937248,3.510897,4.087677927606792,0.007529588
702,4,99,0.9696621100107828,17.483212,-19.17336940765381,-0.6858211,4.076143,4.087677927606792,0.0075973943
703,4,100,0.9704810778299967,18.228865,-16.335008303324383,-0.7856142,4.607346,4.087677927606792,0.008825947
704,4,101,0.9707069198290507,18.29702,-18.777342478434246,-0.7687742,4.2992306,4.087677927606792,0.008509657
705,4,102,0.9712399442990621,18.603004,-27.30194346110026,-0.6998694,3.7282975,4.087677927606792,0.0071879304
706,4,103,0.9702566862106323,18.61572,-17.068525950113933,-0.79467195,4.5574174,4.087677927606792,0.0074488013
707,4,104,0.9699844916661581,18.629553,-16.764419237772625,-0.7900316,4.6269555,4.087677927606792,0.007928573
708,4,105,0.9705161253611246,19.139345,-21.933276812235516,-0.71110517,4.516339,4.087677927606792,0.0071700513
709,4,106,0.9696687658627828,18.283058,-19.12034289042155,-0.8189842,4.3662777,4.087677927606792,0.006001918
710,4,107,0.9673338532447815,17.58577,-18.141530354817707,-0.76626617,4.5189834,4.087677927606792,0.00690941
711,4,108,0.9691760937372843,18.176363,-21.107924779256184,-0.73638064,4.086769,4.087677927606792,0.0067330785
712,4,109,0.9695355892181396,18.55847,-21.194220860799152,-0.7479582,4.117641,4.087677927606792,0.0057484335
713,4,110,0.9687178532282511,18.58909,-19.146647453308105,-0.7691872,4.4425473,4.087677927606792,0.006839936
714,4,111,0.9682380557060242,18.24315,-16.802408536275227,-0.80536,4.595646,4.087677927606792,0.006311666
715,4,112,0.96811976035436,18.34232,-17.31576156616211,-0.79608184,4.5775027,4.087677927606792,0.0064923707
716,4,113,0.9665365815162659,17.107119,-62.711039225260414,-0.80757827,3.2452679,4.087677927606792,0.0055119954
717,4,114,0.9670303265253702,18.341534,-20.09018039703369,-0.7823917,4.581867,4.087677927606792,0.0057485388
718,4,115,0.9663756887118021,17.27682,-36.57214609781901,-0.4967812,3.3593724,4.087677927606792,0.005296573
719,4,116,0.9671366810798645,17.751953,-68.78712781270345,-0.6838441,3.3015537,4.087677927606792,0.005611293
720,4,117,0.9651122291882833,16.926119,-32.937880516052246,-0.27885458,3.4087658,4.087677927606792,0.004631167
721,4,118,0.9655503233273824,17.238083,-30.775556564331055,-0.48609933,3.526163,4.087677927606792,0.004446588
722,4,119,0.9645015597343445,17.291336,-16.52014414469401,-0.66756487,4.2699842,4.087677927606792,0.005022952
723,4,120,0.965401828289032,17.882908,-16.184315999348957,-0.7352969,4.6708736,4.087677927606792,0.0053804903
724,4,121,0.965680718421936,17.511164,-49.53430366516113,-0.23911984,3.4061816,4.087677927606792,0.004419258
725,4,122,0.9656370878219604,17.851248,-22.060307184855144,-0.60667276,3.905522,4.087677927606792,0.0035596269
726,4,123,0.965634306271871,17.880169,-21.95591862996419,-0.763861,3.8580513,4.087677927606792,0.004228426
727,4,124,0.9633180300394694,16.71326,-51.51113637288412,-0.5647712,3.260639,4.087677927606792,0.003262367
728,4,125,0.9642632206281027,17.22061,-39.20356464385986,-0.51362026,3.3526895,4.087677927606792,0.0027621193
729,4,126,0.9647847414016724,17.863173,-17.653927485148113,-0.78704506,4.277605,4.087677927606792,0.0035044632
730,4,127,0.9655745625495911,18.459463,-17.85678482055664,-0.77192163,4.4842477,4.087677927606792,0.003838677
731,4,128,0.9649388194084167,17.815159,-60.96286551157633,-0.17320172,3.3005993,4.087677927606792,0.0023653808
732,4,129,0.9652743736902872,18.503136,-20.284125010172527,-0.63140666,4.1770134,4.087677927606792,0.0031946965
733,4,130,0.9645118912061056,17.856604,-30.217820167541504,-0.18480991,3.6041467,4.087677927606792,0.0019318825
734,4,131,0.9633452693621317,17.238272,-147.80845324198404,-0.28818002,3.1151464,4.087677927606792,0.00245388
735,4,132,0.962130049864451,16.88814,-33.40585899353027,,3.423128,4.087677927606792,0.001759906
736,4,133,0.9630817174911499,17.5809,-19.87816047668457,,4.0020504,4.087677927606792,0.0015684044
737,4,134,0.9632763465245565,18.62085,-16.87554168701172,-0.7060898,4.9542193,4.087677927606792,0.0025392903
738,4,135,0.9621134996414185,16.989393,-181.40276877085367,-0.5245277,2.9368343,4.087677927606792,0.0016728444
739,4,136,0.9619993766148885,17.134613,-31.24117596944173,-0.67203873,3.574135,4.087677927606792,0.0022822116
740,4,137,0.9614389538764954,16.883432,-116.94863573710124,-0.2167363,3.0925617,4.087677927606792,0.0014812726
741,4,138,0.9623836278915405,17.354143,-588.5930417378744,,2.9401214,4.087677927606792,0.001418163
742,4,139,0.9606815775235494,16.741953,-65.54435888926189,,3.117656,4.087677927606792,0.0012377665
743,4,140,0.9607175588607788,17.34218,-16.27112579345703,,4.2706447,4.087677927606792,0.0013674475
744,4,141,0.9613527059555054,17.283014,-26.907920201619465,,3.719556,4.087677927606792,0.0012927476
745,4,142,0.9599343736966451,17.420328,-15.295480092366537,-0.7738933,4.6208034,4.087677927606792,0.0017738353
746,4,143,0.9621881643931071,18.151344,-17.07632891337077,-0.76816654,4.580437,4.087677927606792,0.001792452
747,4,144,0.9620725313822428,18.249947,-16.618238766988117,-0.75873727,4.5670967,4.087677927606792,0.0018562907
748,4,145,0.961981475353241,18.712158,-16.67147159576416,-0.6687565,4.8116927,4.087677927606792,0.0017150743
749,4,146,0.9624930421511332,18.635519,-18.66082255045573,-0.59784764,4.322021,4.087677927606792,0.0015247209
750,4,147,0.9601309498151144,17.583204,-15.999658902486166,-0.40764514,4.5064683,4.087677927606792,0.0010879518
751,4,148,0.9591178894042969,17.276169,-17.058425585428875,,4.224781,4.087677927606792,0.0007655686
752,4,149,0.9594870011011759,16.991951,-40.51415888468424,-0.2400776,3.413186,4.087677927606792,0.0010507419
753,4,150,0.9577258626619974,16.682495,-20.03855609893799,-0.23250395,3.8250468,4.087677927606792,0.0006679544
754,4,151,0.9598294297854105,17.497873,-18.947287877400715,,4.076994,4.087677927606792,0.0006689736
755,4,152,0.9601027170817057,17.613218,-22.07424545288086,,3.8411577,4.087677927606792,0.00069033663
756,4,153,0.959336002667745,17.180908,-60.05704975128174,-0.52694887,3.346698,4.087677927606792,0.00092850975
757,4,154,0.9612607757250468,18.907959,-18.65289370218913,-0.62367535,4.5287056,4.087677927606792,0.0010235682
758,4,155,0.9593294262886047,17.405565,-29.59348265329997,,3.574567,4.087677927606792,0.0006377993
759,4,156,0.9577315251032511,16.816862,-33.15208180745443,,3.437155,4.087677927606792,0.00056642835
760,4,157,0.9583332737286886,17.030558,-96.84257570902507,,3.1757505,4.087677927606792,0.00050554733
761,4,158,0.9587374130884806,17.345749,-32.18245188395182,,3.4461353,4.087677927606792,0.0004265882
762,4,159,0.9595921238263448,18.187597,-16.94477907816569,-0.6523071,4.479092,4.087677927606792,0.0005616123
763,4,160,0.9545851151148478,16.106195,-30.591917355855305,-0.47832596,3.3606346,4.087677927606792,0.00040718916
764,4,161,0.9585694471995035,17.686972,-21.309149106343586,-0.1639656,3.9195807,4.087677927606792,0.00038207578
